"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"11",-0.517699806172,-0.517699754836709,-0.517699455232083,-0.517696357368689,-0.517697809313547,-0.517684789967491,-0.517697980783851,-0.517696603052929,-0.517697879863158,-0.517700390564243,-0.517698664174619,-0.51769903179221,-0.517695789114739,-0.517700179189573,-0.517699575960974,-0.392678323513448,-0.392672574184475,-0.392694793570007,-0.392632288563808,-0.392666420349494,-0.392657463119737,-0.39266184607009,-0.39268005079838,-0.392675787270978,-0.392672647237389,-0.392668587982727,-0.392662537393231,-0.392666886184408,-0.392677709469288,-0.392665882967525,0.472484481318001,0.472512598351293,0.472521708434938,0.472504676442168,0.472525895410434,0.47250355633487,0.472503086765202,0.47251184070486,0.472507649422827,0.472500619939313,0.472513736823857,0.472513911481748,0.472508603849496,0.472511395968824,0.472506124337244,0.437858257714573,0.437858733997366,0.437848600207479,0.437858484080436,0.437860581905726,0.437857513902228,0.437858161992199,0.437858425506205,0.437857743370678,0.43785848609791,0.437860651829411,0.437858178432178,0.437857533798573,0.437858270821841,0.437858356819919
"12",-0.645709291979726,-0.645709273289757,-0.645709172143156,-0.645708125775193,-0.645708627207421,-0.645704348200778,-0.645708681054576,-0.645708214193953,-0.645708647612291,-0.645709492273101,-0.645708894641929,-0.645709024603726,-0.645707932036076,-0.645709422352418,-0.645709210545162,-0.411741579320106,-0.411739753865769,-0.411746725835264,-0.411742591907307,-0.41173874103235,-0.411740353664341,-0.411740730554862,-0.411741584883636,-0.411740579070019,-0.41174005407848,-0.411741738413869,-0.411740255176657,-0.411741034480838,-0.41174164117797,-0.411740499831422,0.439659010420576,0.439658126247055,0.439671634488717,0.439654794190578,0.439660388278829,0.439653505562025,0.439654898797088,0.439654247921606,0.439658878000763,0.439654299245768,0.439655361547654,0.439657452526756,0.439654864131469,0.439654321866077,0.439652106606954,0.617793053922576,0.617793336085403,0.617787344864442,0.617793188252021,0.617794428848621,0.617792613082914,0.617792997226127,0.617793153466984,0.617792749440288,0.617793189409812,0.617794470410426,0.617793006950463,0.617792624906637,0.617793061747344,0.617793112756185
"13",-0.512925462622449,-0.512925471960273,-0.512925539241362,-0.512926233048331,-0.512925924893158,-0.512929017763586,-0.512925880015315,-0.512926186650998,-0.512925903625893,-0.512925336140461,-0.512925700323282,-0.512925627078473,-0.512926357679335,-0.512925385877453,-0.512925508395091,-0.289488222236851,-0.289490820322979,-0.289483830991159,-0.289510886265304,-0.289496538782019,-0.289498400090344,-0.289496297735591,-0.289488055828719,-0.28948846748327,-0.289490901681977,-0.289493060489915,-0.289495840746598,-0.289494202966017,-0.289488583096408,-0.289493980798662,0.460391753120676,0.460381059510919,0.460368168159091,0.46038698461602,0.460380563698308,0.460388413474709,0.460387642031875,0.460385950674455,0.460383889533078,0.460392764820342,0.460383388585131,0.460382389415804,0.460386496937409,0.460385846491394,0.460388457249681,0.342034048159196,0.342033818767382,0.342039085551149,0.342033943693298,0.342032878698471,0.342034402507266,0.342034094322965,0.342033970263282,0.342034299708691,0.342033942327254,0.342032847158398,0.34203408610284,0.342034393560439,0.342034042835672,0.342034002856076
"14",-0.522155717529535,-0.522155696591333,-0.52215557653217,-0.522154334516833,-0.522154919245562,-0.522149725164377,-0.522154986951532,-0.522154434419414,-0.52215494664302,-0.522155952465932,-0.522155256878851,-0.522155405691988,-0.522154106336552,-0.522155868121578,-0.522155624316367,-0.564305280627247,-0.564302866365943,-0.564311641326926,-0.56430199659073,-0.564300665284333,-0.564302079265503,-0.564302858585996,-0.564305316730941,-0.564304166507595,-0.56430316848936,-0.564304539066526,-0.56430244752777,-0.564303584562837,-0.564305280089312,-0.564303041810993,0.505889270943215,0.505883467813992,0.505900599738267,0.505880159876403,0.505885691324435,0.505878615508045,0.505880383588005,0.505878278238813,0.505885284697182,0.505875635872798,0.505880569181977,0.505882504044731,0.505879665546926,0.505878653706053,0.505876002400252,0.580576698741479,0.580576991393884,0.580570557270833,0.580576835878307,0.580578151278695,0.580576243535569,0.580576640068437,0.580576800597656,0.580576381531074,0.580576837246044,0.580578193233162,0.580576650316816,0.580576255476042,0.580576706466861,0.580576758721104
"15",-0.502735969050992,-0.502735959938369,-0.502735927764479,-0.50273559683179,-0.502735783431875,-0.502734748531163,-0.502735790626025,-0.502735637884955,-0.502735781682571,-0.502736040101205,-0.502735814182868,-0.502735869646766,-0.502735530495258,-0.502736021385864,-0.502735934240725,-0.58719110634324,-0.587191788984552,-0.587191904900977,-0.587204876158924,-0.587196060814863,-0.587196206759636,-0.587195278376052,-0.587191339206319,-0.587190486219328,-0.587191974342029,-0.587193874690116,-0.587194803182441,-0.587194383768507,-0.587191347523712,-0.58719384020701,0.504440197385,0.504438725157977,0.504422873870296,0.504443346828343,0.504440379061188,0.504444821792502,0.504443505886778,0.504444611271178,0.504439504057139,0.504450276868033,0.504441806378103,0.504440454904037,0.504443917536455,0.504444256467183,0.504446302268231,0.585487852508016,0.585487656862514,0.585492446719354,0.585487765641153,0.585486822884939,0.585488152373882,0.58548789144278,0.585487787473644,0.585488067667333,0.58548776436256,0.585486797361919,0.585487884235623,0.585488145099619,0.585487848201694,0.585487814705134
"16",-0.66024284531093,-0.660242869145983,-0.660243003078092,-0.660244388832495,-0.660243732608541,-0.66024948630338,-0.660243658479553,-0.660244275469453,-0.660243703231472,-0.660242582178074,-0.660243363293598,-0.660243195254687,-0.660244644047267,-0.660242675777866,-0.660242950591796,-0.327762969667591,-0.327765112868667,-0.327755932836951,-0.327774014918794,-0.327766145364583,-0.327768561759972,-0.327767337712842,-0.32776234101972,-0.327764253150001,-0.327764948820686,-0.3277652949968,-0.327767376725905,-0.327765875235164,-0.327763080884543,-0.327766531963091,0.459644896832016,0.459641267247758,0.459660731264169,0.459636842268938,0.45964261036918,0.459634942304727,0.459637182919838,0.459635322703046,0.459642700100216,0.459638126477045,0.459636484694894,0.459639966149202,0.459636524496304,0.459635399305495,0.459632709089353,0.528369735458661,0.528370122404201,0.528362138318187,0.528369921921156,0.528371593330533,0.528369128828876,0.528369657568654,0.528369873401409,0.528369319332534,0.528369923349146,0.528371651484704,0.528369670738549,0.528369145370757,0.528369746584839,0.528369817214113
"17",-0.586301728257552,-0.586301709992041,-0.586301599184688,-0.586300453872886,-0.586300984905972,-0.586296111203233,-0.586301050469204,-0.586300541833198,-0.586301012813299,-0.586301942807379,-0.586301312164492,-0.586301445007155,-0.586300244697893,-0.586301863854996,-0.586301645086903,-0.660439885472415,-0.660438498948526,-0.660445670466533,-0.660435509577372,-0.660439013756221,-0.660437239187676,-0.660437848040944,-0.660440432180615,-0.660438715127939,-0.660438674474929,-0.660438967586275,-0.660437690176792,-0.660438705271881,-0.660439878152912,-0.660438008771378,0.534739776438417,0.534743307154001,0.534742628783348,0.534742980208833,0.534748802088134,0.534743014442297,0.534742805099138,0.534744718813307,0.534743434861892,0.534744227708934,0.534744408936889,0.534744353240455,0.534744121213307,0.534744567877359,0.534743469664704,0.711996202907132,0.711996310708771,0.711994087148725,0.711996254803314,0.71199672073228,0.711996033938641,0.711996181197356,0.711996241305676,0.711996086904489,0.71199625521115,0.711996736903583,0.711996184870278,0.711996038538626,0.711996205989761,0.711996225652505
"18",-0.468928673117785,-0.468928641886704,-0.468928469838708,-0.468926687965468,-0.468927535625611,-0.468920170024347,-0.468927629257378,-0.468926835985488,-0.468927571948249,-0.468929012331023,-0.468928002829791,-0.468928221127853,-0.468926359405912,-0.468928892676809,-0.468928536309261,-0.449832326841063,-0.449828484591589,-0.449841601382101,-0.449817298901671,-0.449823801308966,-0.449823887286897,-0.449825759018338,-0.449832567195924,-0.449830877411701,-0.449828786274268,-0.449829120987502,-0.449825532136559,-0.449827610957731,-0.449832152893118,-0.449827039177827,0.466977637237747,0.466979832020068,0.467008682882654,0.466971632905575,0.466984704887253,0.466968734411373,0.466971473930429,0.466970867342112,0.466980210444786,0.466965409609826,0.466974650833078,0.466978160709672,0.466971918380292,0.466971210850093,0.466965879685468,0.451780278199097,0.451780861722334,0.451768597570932,0.45178055720406,0.451783106699218,0.451779365411016,0.451780160875509,0.451780484829454,0.451779649291113,0.451780559509986,0.451783193272388,0.451780180898302,0.451779390038393,0.451780294595635,0.451780400447778
"19",-0.412232641991767,-0.412232605113408,-0.412232414837053,-0.412230443266642,-0.412231400139645,-0.412223453528012,-0.412231496706976,-0.412230616399842,-0.412231434416426,-0.412233022321247,-0.412231880318964,-0.412232131861229,-0.412230076633272,-0.412232892491191,-0.412232484278882,-0.465041561836737,-0.465037914042969,-0.46505138818179,-0.465030061786039,-0.465034859967218,-0.465034411358262,-0.465036067376363,-0.465041986867345,-0.465039825188491,-0.465038270936463,-0.4650390484595,-0.465035713185787,-0.465037741993422,-0.465041453878494,-0.465036948978339,0.46242597037973,0.462427393618928,0.462445819787968,0.462422081351198,0.462429844911907,0.462420193164021,0.462421978395544,0.462421435637151,0.462427514759608,0.462418026511045,0.462423914235212,0.46242617093775,0.462422154464261,0.462421670522691,0.462418346416585,0.414845205920577,0.414845568017634,0.414838015812172,0.414845379579726,0.414846954336558,0.4148446389554,0.414845133026433,0.414845334466965,0.414844815863591,0.41484538095719,0.414847008435904,0.414845145403012,0.414844654330614,0.414845216165678,0.414845281976726
"20",-0.743642130464288,-0.743642130950716,-0.743642144017799,-0.743642281614836,-0.743642233645733,-0.743643007698147,-0.743642220458175,-0.743642278120246,-0.743642225894572,-0.7436421091818,-0.743642164117085,-0.743642156088334,-0.743642303664638,-0.743642120414799,-0.743642135475988,-0.540331314081311,-0.540332269339878,-0.540330098120553,-0.540342031720735,-0.540335231590113,-0.540335523829656,-0.540334727926855,-0.540331353185786,-0.540331256401634,-0.540332319549299,-0.540333423427174,-0.540334488763275,-0.540333898083225,-0.540331475697471,-0.540333748798126,0.558678506110234,0.558674227784972,0.5586714735846,0.558675814559627,0.558674207799072,0.558676066457968,0.558676090571391,0.558675326672373,0.558675376569406,0.55867938301745,0.558674309365307,0.55867454000132,0.558675616287129,0.558675245727327,0.558675862514411,0.725300275144271,0.725300245591596,0.725301207345088,0.725300264124986,0.725300092376593,0.725300318452546,0.725300280848612,0.72530026666211,0.725300308843207,0.725300263802294,0.72530008959789,0.725300279605033,0.725300317657279,0.725300274835974,0.725300270412182
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
